R,Ticker Symbol,Quantity,Price,Mkt_LMT,Customer Side,Exchange Code,Main Order Account,app_id,Current Date,Trade Date and Time,Firm,Branch,seq_num,Order Open Quantity,Order Stop Price,Inventory Account,Counterparty Account or Trader,give_up,Basket,Order Id,Commission Rate,Commission Indicator,Mark Up,Internal Note,Order Route To,Is Cancelled,contra_specialist,contra_mnemonic,contra_badge,contra_qty,contra_date,contra_time,Ticket Id,Latest Parent Order Id,minor_id,OMHS Event
R,         XRT,       200,         72.7800,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:48:51,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468723,1468442,0,BOT
R,         NOC,       100,         74.3900,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 12:48:54,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468729,1466029,0,BOT
R,         NOC,        10,         74.3900,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 12:49:36,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468731,1466029,0,BOT
R,         XRT,       200,         72.8300,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:50:10,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468734,1468442,0,SOLD
R,         XRT,       200,         72.8300,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:50:10,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468733,1468442,0,BOT
R,         XRT,       200,         72.8300,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:50:11,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468736,1468442,0,SOLD
R,         XRT,       100,         72.8250,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:50:11,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468741,1468442,0,BOT
R,         XRT,       100,         72.8300,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:50:11,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468738,1468442,0,SOLD
R,         XRT,       100,         72.8250,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:50:11,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468739,1468442,0,BOT
R,         XRT,       100,         72.8300,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:50:11,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468737,1468442,0,BOT
R,         XRT,       200,         72.8300,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:50:11,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468735,1468442,0,BOT
R,         XRT,       100,         72.8250,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:50:11,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468740,1468442,0,SOLD
R,         XRT,       100,         72.8250,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:50:11,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468742,1468442,0,SOLD
R,         XRT,       100,         72.8350,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:50:20,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468745,1468442,0,SOLD
R,         XRT,       100,         72.8350,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:50:20,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468747,1468442,0,SOLD
R,         XRT,       100,         72.8350,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:50:20,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468746,1468442,0,BOT
R,         XRT,       100,         72.8350,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:50:20,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468744,1468442,0,BOT
R,          FB,       300,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:50:54,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468750,1468743,0,BOT
R,          FB,       400,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:50:54,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468752,1468743,0,BOT
R,          FB,       100,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:04,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468756,1468743,0,BOT
R,          FB,       100,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:05,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468758,1468743,0,BOT
R,         NOC,       100,         74.4000,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 12:51:08,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468762,1466029,0,BOT
R,         NOC,       100,         74.4000,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 12:51:08,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468760,1466029,0,BOT
R,         XRT,       100,         72.8200,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:09,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468767,1468442,0,SOLD
R,         XRT,       100,         72.8200,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:09,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468766,1468442,0,BOT
R,          FB,       100,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:09,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468764,1468743,0,BOT
R,          FB,       100,         26.9875,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:09,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468768,1468743,0,BOT
R,         XRT,       100,         72.8150,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:24,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468771,1468442,0,SOLD
R,         XRT,       100,         72.8150,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:24,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468770,1468442,0,BOT
R,         XRT,       100,         72.8150,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:25,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468773,1468442,0,SOLD
R,         XRT,       100,         72.8150,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:25,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468772,1468442,0,BOT
R,         XRT,       100,         72.8150,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:30,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468774,1468442,0,BOT
R,         XRT,       100,         72.8150,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:30,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468775,1468442,0,SOLD
R,         XRT,       200,         72.8000,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468784,1468442,0,BOT
R,          FB,       100,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:32,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468780,1468743,0,BOT
R,         XRT,       168,         72.8100,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468779,1468442,0,SOLD
R,         XRT,       168,         72.8100,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468778,1468442,0,BOT
R,         XRT,       100,         72.8050,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468787,1468442,0,SOLD
R,         XRT,       132,         72.8100,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468782,1468442,0,BOT
R,          FB,       100,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:32,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468790,1468743,0,BOT
R,         XRT,       200,         72.8000,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468785,1468442,0,SOLD
R,         XRT,       100,         72.8010,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468789,1468442,0,SOLD
R,         XRT,       200,         72.8100,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468776,1468442,0,BOT
R,         XRT,       132,         72.8100,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468783,1468442,0,SOLD
R,         XRT,       100,         72.8010,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468788,1468442,0,BOT
R,         XRT,       200,         72.8100,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468777,1468442,0,SOLD
R,         XRT,       100,         72.8050,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:51:32,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468786,1468442,0,BOT
R,         NOC,       100,         74.3910,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 12:51:35,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468793,1466029,0,BOT
R,          FB,       100,         26.9850,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:36,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468795,1468743,0,BOT
R,          FB,       500,         26.9850,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:42,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468797,1468743,0,BOT
R,          FB,       155,         26.9850,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:42,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468799,1468743,0,BOT
R,          FB,       300,         26.9850,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:45,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468801,1468743,0,BOT
R,          FB,      1000,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:48,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468803,1468743,0,BOT
R,          FB,      1000,         26.9850,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:51,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468805,1468743,0,BOT
R,          FB,       100,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:59,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468809,1468743,0,BOT
R,          FB,       200,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:59,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468817,1468743,0,BOT
R,          FB,       100,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:59,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468815,1468743,0,BOT
R,          FB,       100,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:59,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468811,1468743,0,BOT
R,        MLHR,       100,         24.9500,         25.0000,BUY,UQ,EPOCHCRD,,20130904,04/26/2013 12:51:59,,,,      7000,          0.0000,PDS0000191,INCD,,,1465189,0,T,0,,INCD,N,,,0,0,0000-00-00,00:00:00,1468807,1465189,0,BOT
R,          FB,       100,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:51:59,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468813,1468743,0,BOT
R,          FB,      1000,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:00,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468822,1468743,0,BOT
R,          FB,       100,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:00,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468820,1468743,0,BOT
R,          FB,    330200,          0.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:10,,,,         0,          0.0000,,KAYNX,,,1468824,,T,0,,MULTI,N,,,0,0,0000-00-00,00:00:00,1468824,1468743,0,ORDER
R,         NOC,       100,         74.3950,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 12:52:12,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468825,1466029,0,BOT
R,          FB,       900,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:20,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468827,1468743,0,BOT
R,          FB,      1500,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:22,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468829,1468743,0,BOT
R,          FB,      1000,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:33,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468831,1468743,0,BOT
R,          FB,       200,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:34,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468833,1468743,0,BOT
R,          FB,       200,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:37,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468837,1468743,0,BOT
R,          FB,       100,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:37,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468835,1468743,0,BOT
R,          FB,       134,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:37,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468839,1468743,0,BOT
R,          FB,       100,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:45,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468841,1468743,0,BOT
R,         XRT,       139,         72.8100,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:52:46,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468850,1468442,0,SOLD
R,         XRT,       200,         72.8100,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:52:46,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468848,1468442,0,SOLD
R,         XRT,       200,         72.8100,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:52:46,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468846,1468442,0,SOLD
R,         XRT,       200,         72.8100,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:52:46,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468847,1468442,0,BOT
R,          FB,       100,         26.9900,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:52:46,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468843,1468743,0,BOT
R,         XRT,       200,         72.8100,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:52:46,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468845,1468442,0,BOT
R,         XRT,       139,         72.8100,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:52:46,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468849,1468442,0,BOT
R,          FB,       100,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:15,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468853,1468743,0,BOT
R,          FB,       100,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:16,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468855,1468743,0,BOT
R,          FB,       100,         26.9920,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:17,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468857,1468743,0,BOT
R,          FB,       100,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:24,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468860,1468743,0,BOT
R,          FB,       114,         26.9950,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:38,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468862,1468743,0,BOT
R,          FB,       100,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:38,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468864,1468743,0,BOT
R,         XRT,       100,         72.8300,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:53:40,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468872,1468442,0,SOLD
R,         XRT,       200,         72.8300,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:53:40,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468867,1468442,0,BOT
R,         XRT,       100,         72.8300,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:53:40,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468871,1468442,0,BOT
R,         XRT,       200,         72.8300,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:53:40,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468868,1468442,0,SOLD
R,         XRT,       200,         72.8300,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:53:40,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468869,1468442,0,BOT
R,         XRT,       200,         72.8300,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:53:40,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468870,1468442,0,SOLD
R,         XRT,       100,         72.8250,          0.0000,SELL,UP,FNYS,,20130904,04/26/2013 12:53:41,,,,         0,          0.0000,PDS0000191,FNYS,,,1468442,0,T,0,,,N,,,0,0,0000-00-00,00:00:00,1468874,1468442,0,SOLD
R,         XRT,       100,         72.8250,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:53:41,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468873,1468442,0,BOT
R,          FB,       400,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:50,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468875,1468743,0,BOT
R,          FB,       400,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:50,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468877,1468743,0,BOT
R,          FB,       100,         27.0000,          0.0000,BUY,UQ,KAYNX,,20130904,04/26/2013 12:53:57,,,,    290545,          0.0000,PDS0000191,ETGO,,,1468824,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1468879,1468743,0,BOT
R,         XRT,       100,         72.8450,          0.0000,BUY,UP,FNYS,,20130904,04/26/2013 12:54:03,,,,         0,          0.0000,PDS0000191,BCAL,,,1468442,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1468882,1468442,0,BOT
