"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"07/21/2011","ROTHSCHILD ASSET        ","040","HMA","S","83,730","10.39","3,349.20","0.040"
"06/15/2011","ROTHSCHILD ASSET        ","040","HME","S","12,605","60.10","504.20","0.040"
"04/26/2011","ROTHSCHILD ASSET        ","040","HON","B","81,165","61.31","3,246.60","0.040"
"11/03/2011","ROTHSCHILD ASSET        ","040","HPQ","B","44,091","26.31","1,763.64","0.040"
"06/14/2011","ROTHSCHILD ASSET        ","040","INTC","B","65,011","21.78","2,600.44","0.040"
"02/23/2011","ROTHSCHILD ASSET        ","040","IVC","S","5,330","30.03","213.20","0.040"
"02/25/2011","ROTHSCHILD ASSET        ","040","IVC","S","14,400","29.55","576.00","0.040"
"06/27/2011","ROTHSCHILD ASSET        ","040","IWN","S","3,974","71.50","158.96","0.040"
"04/14/2011","ROTHSCHILD ASSET        ","040","LEA","B","4,200","46.95","168.00","0.040"
"07/06/2011","ROTHSCHILD ASSET        ","040","LEA","B","2,660","52.38","106.40","0.040"
"08/23/2011","ROTHSCHILD ASSET        ","040","LHO","S","7,330","15.85","293.20","0.040"
"07/12/2011","ROTHSCHILD ASSET        ","040","LSI","B","8,740","6.85","349.60","0.040"
"09/15/2011","ROTHSCHILD ASSET        ","040","LYB","B","90,804","33.52","3,632.16","0.040"
"06/15/2011","ROTHSCHILD ASSET        ","040","MAA","S","6,100","66.21","244.00","0.040"
"06/14/2011","ROTHSCHILD ASSET        ","040","MGI","B","91,482","3.45","3,659.28","0.040"
"08/25/2011","ROTHSCHILD ASSET        ","040","MLI","S","9,229","42.49","369.16","0.040"
"09/08/2011","ROTHSCHILD ASSET        ","040","MLI","S","21,287","45.30","851.48","0.040"
"09/13/2011","ROTHSCHILD ASSET        ","040","MPC","B","13,000","35.10","520.00","0.040"
"10/21/2011","ROTHSCHILD ASSET        ","040","MTB","B","2,388","74.00","95.52","0.040"
"02/24/2011","ROTHSCHILD ASSET        ","040","MTD","S","4,615","168.44","184.60","0.040"
"11/01/2011","ROTHSCHILD ASSET        ","040","NDAQ","B","70,404","24.83","2,816.16","0.040"
"05/18/2011","ROTHSCHILD ASSET        ","040","OKE","S","2,390","70.09","95.60","0.040"
"05/27/2011","ROTHSCHILD ASSET        ","040","OKE","S","12,797","70.10","511.88","0.040"
"05/18/2011","ROTHSCHILD ASSET        ","040","OMG","B","8,000","35.72","320.00","0.040"
"05/20/2011","ROTHSCHILD ASSET        ","040","OMG","B","6,682","36.17","267.28","0.040"
"05/23/2011","ROTHSCHILD ASSET        ","040","OMG","B","11,520","35.95","460.80","0.040"
"05/27/2011","ROTHSCHILD ASSET        ","040","OMG","B","22,049","37.26","881.96","0.040"
"06/07/2011","ROTHSCHILD ASSET        ","040","OMG","B","28,886","35.64","1,155.44","0.040"
"04/05/2011","ROTHSCHILD ASSET        ","040","OXM","S","9,677","35.35","387.08","0.040"
"05/26/2011","ROTHSCHILD ASSET        ","040","PCS","S","2,930","18.11","117.20","0.040"
"08/23/2011","ROTHSCHILD ASSET        ","040","PCS","S","9,140","10.27","365.60","0.040"
"09/13/2011","ROTHSCHILD ASSET        ","040","PCS","S","44,174","10.48","1,766.96","0.040"
"11/07/2011","ROTHSCHILD ASSET        ","040","PCS","S","86,521","8.91","3,460.84","0.040"
"11/08/2011","ROTHSCHILD ASSET        ","040","PCS","S","20,321","8.97","812.84","0.040"
"05/20/2011","ROTHSCHILD ASSET        ","040","PH","S","14,324","86.80","572.96","0.040"
"01/07/2011","ROTHSCHILD ASSET        ","040","PII","B","9,939","71.74","397.56","0.040"
"04/13/2011","ROTHSCHILD ASSET        ","040","PII","S","2,639","90.14","105.56","0.040"
"06/27/2011","ROTHSCHILD ASSET        ","040","PII","S","6,961","107.29","278.44","0.040"
"07/06/2011","ROTHSCHILD ASSET        ","040","PII","S","4,750","117.96","190.00","0.040"
"06/01/2011","ROTHSCHILD ASSET        ","040","POR","B","19,054","25.90","762.16","0.040"
"06/27/2011","ROTHSCHILD ASSET        ","040","POR","B","22,646","25.16","905.84","0.040"
"05/18/2011","ROTHSCHILD ASSET        ","040","PPO","S","13,846","69.23","553.84","0.040"
"06/27/2011","ROTHSCHILD ASSET        ","040","PRE","S","14,120","67.61","564.80","0.040"
"09/08/2011","ROTHSCHILD ASSET        ","040","PXP","B","10,258","28.56","410.32","0.040"
"09/19/2011","ROTHSCHILD ASSET        ","040","PXP","B","5,738","28.31","229.52","0.040"
"06/27/2011","ROTHSCHILD ASSET        ","040","SKT","S","6,836","26.66","273.44","0.040"
"10/21/2011","ROTHSCHILD ASSET        ","040","SMG","S","23,265","48.04","930.60","0.040"
"06/21/2011","ROTHSCHILD ASSET        ","040","SSS","B","15,625","39.91","625.00","0.040"
"06/29/2011","ROTHSCHILD ASSET        ","040","SSS","B","2,800","40.63","112.00","0.040"
"06/16/2011","ROTHSCHILD ASSET        ","040","SVVS","S","14,645","39.40","585.80","0.040"
"10/20/2011","ROTHSCHILD ASSET        ","040","SXCI","B","853","55.30","34.12","0.040"
"04/28/2011","ROTHSCHILD ASSET        ","040","TER","B","61,719","15.74","2,468.76","0.040"
"04/28/2011","ROTHSCHILD ASSET        ","040","TRS","B","51,820","23.71","2,072.80","0.040"
"04/14/2011","ROTHSCHILD ASSET        ","040","TSO","B","4,430","25.72","177.20","0.040"
"04/27/2011","ROTHSCHILD ASSET        ","040","TSO","B","6,180","25.79","247.20","0.040"
"10/25/2011","ROTHSCHILD ASSET        ","040","TTI","B","131,759","9.23","5,270.36","0.040"
"06/01/2011","ROTHSCHILD ASSET        ","040","TUP","B","2,961","64.72","118.44","0.040"
"07/21/2011","ROTHSCHILD ASSET        ","040","TYL","B","19,275","26.52","771.00","0.040"
"02/08/2011","ROTHSCHILD ASSET        ","040","UIS","S","24,301","39.01","972.04","0.040"
"07/06/2011","ROTHSCHILD ASSET        ","040","URS","B","4,460","44.96","178.40","0.040"
"07/11/2011","ROTHSCHILD ASSET        ","040","URS","B","4,380","44.64","175.20","0.040"
"02/24/2011","ROTHSCHILD ASSET        ","040","VLO","S","9,140","27.28","365.60","0.040"
"02/25/2011","ROTHSCHILD ASSET        ","040","VLO","S","6,989","27.65","279.56","0.040"
"04/13/2011","ROTHSCHILD ASSET        ","040","VZ","B","43,256","37.90","1,730.24","0.040"
"05/17/2011","ROTHSCHILD ASSET        ","040","WAT","S","9,699","95.62","387.96","0.040"
"10/27/2011","ROTHSCHILD ASSET        ","040","WBMD","S","8,026","36.71","321.04","0.040"
"08/03/2011","ROTHSCHILD ASSET        ","040","WBS","B","84,555","20.04","3,382.20","0.040"
"08/08/2011","ROTHSCHILD ASSET        ","040","WBS","B","4,560","17.31","182.40","0.040"
"10/20/2011","ROTHSCHILD ASSET        ","040","WDC","S","4,993","24.52","199.72","0.040"
"02/24/2011","ROTHSCHILD ASSET        ","040","WDR","B","18,804","39.93","752.16","0.040"
"04/13/2011","ROTHSCHILD ASSET        ","040","WY","S","10,234","22.26","409.36","0.040"
"04/13/2011","ROTHSCHILD ASSET        ","040","X","S","3,817","50.74","152.68","0.040"
"10/27/2011","ROTHSCHILD ASSET        ","040","XOM","S","9,960","81.11","398.40","0.040"
"10/27/2011","ROXBURY CAPITAL MGMT    ","035","HBI","B","106,790","27.84","3,203.70","0.030"
"12/12/2011","ROXBURY CAPITAL MGMT    ","035","HBI","S","50,540","22.92","1,516.20","0.030"
"09/26/2011","ROXBURY CAPITAL MGMT    ","035","MLI","S","15,385","39.93","461.55","0.030"
"09/27/2011","ROXBURY CAPITAL MGMT    ","035","MLI","S","14,310","43.35","429.30","0.030"
"09/28/2011","ROXBURY CAPITAL MGMT    ","035","MLI","S","35,000","40.25","1,050.00","0.030"
"09/29/2011","ROXBURY CAPITAL MGMT    ","035","MLI","S","54,680","39.16","1,640.40","0.030"
"05/02/2011","ROXBURY CAPITAL MGMT    ","035","PSUN","S","200,000","3.11","4,000.00","0.020"
"05/03/2011","ROXBURY CAPITAL MGMT    ","035","PSUN","S","87,725","3.09","1,754.50","0.020"
"11/07/2011","ROXBURY CAPITAL MGMT    ","035","RYL","S","389,601","13.23","11,688.03","0.030"
"04/29/2011","ROXBURY CAPITAL MGMT    ","035","SONS","S","309,285","3.95","6,185.70","0.020"
"05/06/2011","ROXBURY CAPITAL MGMT    ","035","SONS","S","265,864","2.94","5,317.28","0.020"
"08/22/2011","SANDLER O'NEILL ASSET   ","031","AF","B","50,000","9.32","2,500.00","0.050"
"10/20/2011","SANDLER O'NEILL ASSET   ","031","AF","B","52,000","7.95","1,560.00","0.030"
"06/14/2011","SANDLER O'NEILL ASSET   ","031","AXP","B","25,000","48.82","1,250.00","0.050"
"10/04/2011","SANDLER O'NEILL ASSET   ","031","AXP","B","45,000","41.88","2,250.00","0.050"
"10/18/2011","SANDLER O'NEILL ASSET   ","031","AXP","B","10,000","46.04","500.00","0.050"
"08/08/2011","SANDLER O'NEILL ASSET   ","031","AXP","SS","50,000","45.89","2,500.00","0.050"
"08/09/2011","SANDLER O'NEILL ASSET   ","031","AXP","SS","47,500","43.08","2,375.00","0.050"
"11/17/2011","SANDLER O'NEILL ASSET   ","031","BNS","B","15,300","49.48","765.00","0.050"
"01/06/2011","SANDLER O'NEILL ASSET   ","031","C","B","132,300","5.01","2,646.00","0.020"
"02/10/2011","SANDLER O'NEILL ASSET   ","031","C","B","98,100","4.80","1,962.00","0.020"
"03/31/2011","SANDLER O'NEILL ASSET   ","031","C","B","9,500","4.43","190.00","0.020"
"04/29/2011","SANDLER O'NEILL ASSET   ","031","C","B","36,900","4.56","738.00","0.020"
"05/09/2011","SANDLER O'NEILL ASSET   ","031","C","B","2,500","44.15","50.00","0.020"
"05/23/2011","SANDLER O'NEILL ASSET   ","031","C","B","2,500","40.38","50.00","0.020"
"06/15/2011","SANDLER O'NEILL ASSET   ","031","C","B","5,000","38.68","100.00","0.020"
"07/11/2011","SANDLER O'NEILL ASSET   ","031","C","B","5,000","40.04","100.00","0.020"
"07/18/2011","SANDLER O'NEILL ASSET   ","031","C","B","25,000","38.23","500.00","0.020"
"08/11/2011","SANDLER O'NEILL ASSET   ","031","C","B","25,000","29.43","1,250.00","0.050"
"07/21/2011","SANDLER O'NEILL ASSET   ","031","C","S","35,000","40.27","1,750.00","0.050"
"08/09/2011","SANDLER O'NEILL ASSET   ","031","C","S","25,000","30.95","1,250.00","0.050"
"10/18/2011","SANDLER O'NEILL ASSET   ","031","C","S","25,000","29.84","1,250.00","0.050"
"10/19/2011","SANDLER O'NEILL ASSET   ","031","C","S","85,000","30.15","1,700.00","0.020"
"11/14/2011","SANDLER O'NEILL ASSET   ","031","C","S","49,830","28.32","996.60","0.020"
"12/19/2011","SANDLER O'NEILL ASSET   ","031","COF","B","100,000","41.98","5,000.00","0.050"
"12/29/2011","SANDLER O'NEILL ASSET   ","031","COF","B","500","42.00","25.00","0.050"
"12/23/2011","SANDLER O'NEILL ASSET   ","031","COF","S","21,782","43.00","1,089.10","0.050"
"06/16/2011","SANDLER O'NEILL ASSET   ","031","COF","SS","20,000","49.09","1,000.00","0.050"
"05/04/2011","SANDLER O'NEILL ASSET   ","031","DFS","B","50,000","24.12","2,500.00","0.050"
"06/10/2011","SANDLER O'NEILL ASSET   ","031","DFS","B","14,597","22.75","729.85","0.050"
"12/12/2011","SANDLER O'NEILL ASSET   ","031","DFS","B","25,000","23.98","1,250.00","0.050"
"11/17/2011","SANDLER O'NEILL ASSET   ","031","GHL","B","23,400","37.50","1,170.00","0.050"
"04/14/2011","SANDLER ONEILL ASSET   ","031","GS","B","5,000","156.55","255.00","0.055"
"12/07/2011","SANDLER O'NEILL ASSET   ","031","GS","B","6,000","100.52","300.00","0.050"
"06/06/2011","SANDLER O'NEILL ASSET   ","031","GS","S","16,100","135.02","805.00","0.050"
"11/08/2011","SANDLER O'NEILL ASSET   ","031","GS","SS","5,000","108.03","250.00","0.050"
"11/15/2011","SANDLER O'NEILL ASSET   ","031","IYR","SS","40,000","55.53","2,000.00","0.050"
"02/28/2011","SANDLER O'NEILL ASSET   ","031","JPM","B","9,700","46.56","194.00","0.020"
"04/14/2011","SANDLER ONEILL ASSET   ","031","JPM","S","200,000","45.02","10,000.00","0.050"
"06/16/2011","SANDLER O'NEILL ASSET   ","031","JPM","S","100,000","40.13","5,000.00","0.050"
"09/01/2011","SANDLER O'NEILL ASSET   ","031","JPM","S","100,000","36.99","5,000.00","0.050"
"12/07/2011","SANDLER O'NEILL ASSET   ","031","JPM","S","50,000","33.61","2,500.00","0.050"
"11/17/2011","SANDLER O'NEILL ASSET   ","031","KRE","B","15,000","23.10","750.00","0.050"
"01/27/2011","SANDLER O'NEILL ASSET   ","031","LAZ","B","10,000","41.49","500.00","0.050"
"04/29/2011","SANDLER O'NEILL ASSET   ","031","LAZ","B","600","40.81","30.00","0.050"
"05/20/2011","SANDLER O'NEILL ASSET   ","031","LAZ","B","15,000","38.50","750.00","0.050"
"06/30/2011","SANDLER O'NEILL ASSET   ","031","LAZ","B","10,600","37.16","530.00","0.050"
"07/06/2011","SANDLER O'NEILL ASSET   ","031","LAZ","B","14,400","36.43","720.00","0.050"
"09/28/2011","SANDLER O'NEILL ASSET   ","031","LAZ","B","19,800","22.78","990.00","0.050"
"01/05/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","7,300","40.51","365.00","0.050"
"01/13/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","5,023","42.15","251.15","0.050"
"01/18/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","14,977","42.94","748.85","0.050"
"01/20/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","10,000","42.00","500.00","0.050"
"02/02/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","20,000","44.50","1,000.00","0.050"
"04/20/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","16,800","41.60","840.00","0.050"
"07/20/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","3,400","35.51","170.00","0.050"
"10/12/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","24,800","24.87","1,240.00","0.050"
"11/30/2011","SANDLER O'NEILL ASSET   ","031","LAZ","S","35,000","25.32","1,750.00","0.050"
"08/02/2011","SANDLER O'NEILL ASSET   ","031","MA","SS","5,000","304.73","250.00","0.050"
"10/20/2011","SANDLER O'NEILL ASSET   ","031","MS","B","50,000","16.59","2,500.00","0.050"
"02/18/2011","SANDLER O'NEILL ASSET   ","031","MS","S","45,000","31.00","2,250.00","0.050"
"05/17/2011","SANDLER O'NEILL ASSET   ","031","MS","S","10,000","24.19","500.00","0.050"
"06/06/2011","SANDLER O'NEILL ASSET   ","031","MS","S","100,000","23.00","5,000.00","0.050"
"07/01/2011","SANDLER O'NEILL ASSET   ","031","MS","S","50,000","23.68","2,500.00","0.050"
"11/15/2011","SANDLER O'NEILL ASSET   ","031","MS","S","25,000","15.75","1,250.00","0.050"
"12/01/2011","SANDLER O'NEILL ASSET   ","031","MS","S","15,000","14.88","750.00","0.050"
"11/17/2011","SANDLER O'NEILL ASSET   ","031","NYB","B","8,700","12.07","435.00","0.050"
"06/09/2011","SANDLER O'NEILL ASSET   ","031","PBCT","B","25,000","12.63","1,250.00","0.050"
"06/14/2011","SANDLER O'NEILL ASSET   ","031","PBCT","B","50,000","12.92","2,500.00","0.050"
"11/17/2011","SANDLER O'NEILL ASSET   ","031","RY","B","4,200","43.98","210.00","0.050"
"12/19/2011","SANDLER O'NEILL ASSET   ","031","STT","SS","3,933","40.00","196.65","0.050"
"02/01/2011","SANDLER O'NEILL ASSET   ","031","V","B","10,000","71.30","500.00","0.050"
"06/08/2011","SANDLER O'NEILL ASSET   ","031","V","SS","8,400","77.83","420.00","0.050"
"11/17/2011","SANDLER O'NEILL ASSET   ","031","WFC","S","39,200","24.95","1,960.00","0.050"
"11/08/2011","SCOPUS FUND             ","041","AAP","B","17,510","66.70","700.40","0.040"
"11/09/2011","SCOPUS FUND             ","041","AAP","B","14,400","67.24","576.00","0.040"
"07/07/2011","SCOPUS FUND             ","041","AEO","B","50,000","14.00","2,000.00","0.040"
"08/08/2011","SCOPUS FUND             ","041","AN","SS","25,000","32.85","1,000.00","0.040"
"03/16/2011","SCOPUS FUND             ","041","ANF","B","25,000","53.87","1,000.00","0.040"
"11/10/2011","SCOPUS FUND             ","041","ANF","S","45,167","55.51","1,806.68","0.040"
"11/22/2011","SCOPUS FUND             ","041","ANF","S","3,400","45.58","136.00","0.040"
"11/25/2011","SCOPUS FUND             ","041","ANF","S","35,000","44.88","1,400.00","0.040"
"10/10/2011","SCOPUS FUND             ","041","ARB","SS","23,200","36.88","928.00","0.040"
"12/01/2011","SCOPUS FUND             ","041","ARO","B","10,000","15.80","400.00","0.040"
"07/06/2011","SCOPUS FUND             ","041","ARO","SS","75,000","17.48","3,000.00","0.040"
"12/29/2011","SCOPUS FUND             ","041","ASCA","S","18,318","17.51","732.72","0.040"
"11/09/2011","SCOPUS FUND             ","041","ASH","S","1,300","50.42","52.00","0.040"
"02/25/2011","SCOPUS FUND             ","041","ASNA","B","10,000","31.16","400.00","0.040"
"04/06/2011","SCOPUS FUND             ","041","ASNA","S","33,217","33.11","1,328.68","0.040"
"05/03/2011","SCOPUS FUND             ","041","AXL","B","62,500","12.11","2,500.00","0.040"
"05/05/2011","SCOPUS FUND             ","041","AXL","B","200,000","11.79","8,000.00","0.040"
"08/10/2011","SCOPUS FUND             ","041","AXL","B","32,500","9.18","1,300.00","0.040"
"08/12/2011","SCOPUS FUND             ","041","AXL","B","50,000","9.50","2,000.00","0.040"
"03/22/2011","SCOPUS FUND             ","041","AXL","SS","50,000","12.79","2,000.00","0.040"
"07/22/2011","SCOPUS FUND             ","041","BIG","S","50,100","35.95","2,004.00","0.040"
"12/02/2011","SCOPUS FUND             ","041","BUD","B","29,788","59.85","1,191.52","0.040"
"04/01/2011","SCOPUS FUND             ","041","BUD","SS","25,000","58.85","1,000.00","0.040"
"04/13/2011","SCOPUS FUND             ","041","BWA","B","25,000","72.23","1,000.00","0.040"
"08/19/2011","SCOPUS FUND             ","041","BZ","S","123,600","5.31","4,944.00","0.040"
"09/20/2011","SCOPUS FUND             ","041","CAT","S","9,000","83.94","360.00","0.040"
"08/02/2011","SCOPUS FUND             ","041","CBE","S","130,800","51.15","5,232.00","0.040"
"04/18/2011","SCOPUS FUND             ","041","CBS","B","25,000","24.02","1,000.00","0.040"
"05/04/2011","SCOPUS FUND             ","041","CE","B","50,000","47.44","2,000.00","0.040"
"03/15/2011","SCOPUS FUND             ","041","CE","S","18,100","39.20","724.00","0.040"
"07/29/2011","SCOPUS FUND             ","041","CF","S","26,917","155.48","1,076.68","0.040"
"11/04/2011","SCOPUS FUND             ","041","CHD","B","9,900","43.37","396.00","0.040"
"05/18/2011","SCOPUS FUND             ","041","CHS","B","20,000","14.30","800.00","0.040"
"11/29/2011","SCOPUS FUND             ","041","CHS","B","50,000","10.27","2,000.00","0.040"
"03/18/2011","SCOPUS FUND             ","041","CMI","B","10,600","101.92","424.00","0.040"
"09/26/2011","SCOPUS FUND             ","041","CMI","B","25,100","87.96","1,004.00","0.040"
"11/03/2011","SCOPUS FUND             ","041","CNK","B","40,000","20.55","1,600.00","0.040"
"11/04/2011","SCOPUS FUND             ","041","CNK","SS","36,500","20.33","1,460.00","0.040"
"11/07/2011","SCOPUS FUND             ","041","CNK","SS","25,000","20.18","1,000.00","0.040"
"02/04/2011","SCOPUS FUND             ","041","COH","B","25,000","54.45","1,000.00","0.040"
"08/23/2011","SCOPUS FUND             ","041","COH","B","5,000","50.52","200.00","0.040"
"12/02/2011","SCOPUS FUND             ","041","COH","S","46,300","62.29","1,852.00","0.040"
"08/09/2011","SCOPUS FUND             ","041","COLM","S","25,000","51.78","1,000.00","0.040"
"11/07/2011","SCOPUS FUND             ","041","CONN","B","10,000","8.79","400.00","0.040"
"11/30/2011","SCOPUS FUND             ","041","COST","B","75,000","85.17","3,000.00","0.040"
"02/16/2011","SCOPUS FUND             ","041","DAN","S","30,000","18.49","1,200.00","0.040"
"06/13/2011","SCOPUS FUND             ","041","DAN","S","4,600","16.40","184.00","0.040"
"03/18/2011","SCOPUS FUND             ","041","DE","B","20,000","90.79","800.00","0.040"
"12/01/2011","SCOPUS FUND             ","041","DECK","S","59,970","107.21","2,398.80","0.040"
"10/19/2011","SCOPUS FUND             ","041","DG","B","25,000","40.18","1,000.00","0.040"
"07/27/2011","SCOPUS FUND             ","041","DHR","B","50,000","49.33","2,000.00","0.040"
"12/13/2011","SCOPUS FUND             ","041","DIN","S","12,600","43.45","504.00","0.040"
"11/22/2011","SCOPUS FUND             ","041","DIS","SS","42,220","33.68","1,688.80","0.040"
"03/09/2011","SCOPUS FUND             ","041","DKS","B","31,566","40.34","1,262.64","0.040"
"11/07/2011","SCOPUS FUND             ","041","DKS","B","35,000","39.51","1,400.00","0.040"
"06/28/2011","SCOPUS FUND             ","041","DKS","S","25,000","38.36","1,000.00","0.040"
"12/07/2011","SCOPUS FUND             ","041","DKS","SS","20,000","38.87","800.00","0.040"
"02/23/2011","SCOPUS FUND             ","041","DLTR","B","30,000","49.47","1,200.00","0.040"
"11/22/2011","SCOPUS FUND             ","041","DLTR","B","10,000","77.17","400.00","0.040"
